date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-01-12,400,203946027.63629592407060244,0,0,21.87582418,16.580163285781822,0.0002777711578678316,1.00470441072756,,0.2596044345085041,202991074.249,595,626,9279242.354805099,9322895.722082673223448587828,17057.42925947,17137.6744126628464947199932,386.629220941641,388.448083596227021325110326,10677950.716425721716184505,10728184.18232443186892603864,0.005175867446893607,0.0021300510583490296,0.003588522553129735
2019-01-13,602,203896356.40763334041448578,0,0,38.1918975,17.111039599791322,0.0002863727288109408,1.00478743336082,,0.33139576169201906,202924867.129,962,980,5313296.286128608,5338733.338024741106144188339,6392.35853312,6422.9615236157810868803584,1470.9548531,1477.996951435991022395542,6264511.362455966031174508,6294502.293141823673800393532,0.0051447996184827045,0.002125717185846556,0.00298869323937715
2019-01-14,692,207458461.71269315751996957,3331179,3350598.85031152118607,8.47622679,17.164499972600773,0.0002742963610578864,1.00582972284333,,0.45336189704362034,206256046.129,1069,1089,24333474.23050592,24475331.64108508225576679751,23455.24006496,23591.9776137624863451027168,1000,1005.82972284333,25542756.430744557681423422,25691663.62139048348645889294,0.0051452079427411965,0.0021315978505709586,0.0022880891346685217
2019-01-15,942,207390014.41444382339882089,276778,277946.92129695197498,9.06879176,16.891313595409045,0.0002804080294154778,1.00422331723241,,0.357795810882414,206517824.129,1326,1343,22772363.68708231,22868538.60306467244473706967,19180.82717619,19261.8338941350812662483179,639.3731698758133,642.0734456020904286095538691,25759850.897620551343614247,25868642.91982078442476909823,0.005139021114173538,0.0021508710045185786,0.0022917119979115786
2019-01-16,608,208283221.07859421194474152,1353513,1356917.75053553823384,25.5258105,17.21700880084181,0.00027793712855025314,1.00251549156568,,-0.02648915639899331,207760601.039,905,922,8139236.206404441,8159710.386432728650934395185,10349.56420187,10375.5984433282676458838216,600.14,601.6496471082271952,9542298.194120668531234667,9566301.764745182568289150798,0.0051120269702772106,0.00214094256753807,0.002302227099663582
2019-01-17,570,208383262.6150893578179313,382302,383119.5213393456834,34.67266545,17.472658279873055,0.00027530298560164994,1.0021384176367,,-0.19723275183274586,207938603.039,828,839,5997191.168694608,6010015.668060406034663392914,8133.24898468,8150.641267752512080105756,454.63905011,455.611258273087759075037,6823795.898146435794742875,6838388.023644273249885597345,0.00510334481538194,0.0021266946021043192,0.002302351277078305
2019-01-18,511,208938633.38488529083707291,2257451,2268387.83353307511519,33.8518337,17.466867414485396,0.000278394560864553,1.00484477117469,,0.3263517323256226,207931254.039,693,712,6142392.635830567,6172151.122616267061468398749,12372.76221635,12432.7054180870660374241815,419.31201501,421.3434857735216286120969,8809406.698044117500465814,8852086.257680922653733990148,0.005095887521627795,0.0021317197530701087,0.002327293053969676
2019-01-19,422,208423341.04515254169014232,0,0,38.21806219,17.43918484778814,0.00027184282590858214,1.00236658509288,,-0.02679332840312554,207931254.039,557,573,5440654.028649987,5453529.799369707575665405793,10542.61744586,10567.5674471473088964714768,322.25,323.01263204618058,6040919.796477037419413384,6055216.147214663659711393659,0.005099006494578493,0.0021744159924510864,0.002335344891183389
2019-01-20,515,208514913.85168892519984585,0,0,33.75013175,17.59867235987633,0.00028342744402512883,1.00285521466015,,-0.13371036652256124,207921254.039,692,703,6160605.699602887,6178195.551311796809995663853,9694.90072016,9722.581742824899624653624,350,350.9993251310525,6815515.206270332612714865,6834974.965203750917594705135,0.005093421030215615,0.002156539741463753,0.0023101797826927677
2019-01-21,609,207889984.62248476715741508,0,0,30.07631998,17.566673657226225,0.0002829079394267344,1.00025592871532,,-0.03805115967857489,207836793.219,941,1001,6910313.275175506,6912081.822774480408898110952,9004.46633038,9006.7708318800763480874216,600,600.153557229192,9013470.79670563060746748,9015777.602707205816397059623,0.005097175309185219,0.002109404151541003,0.0023275356958209936
2019-01-22,660,207508646.946323287125902832,347064,346864.047389682298752,15.87762493,17.37629179306477,0.00027937873289852626,0.999423873953168,,-0.0008392071173881398,207628266.999,1010,1028,13076783.704138905,13069249.8284381623347857368,14098.43030982,14090.30783689906695441050976,406.856791,406.622390205374416763888,14493186.358493204598840699,14484836.45633048643930703355,0.005092799082004617,0.0021032390622640483,0.002312291517287312
2019-01-23,565,208247032.67470064326759234,296880,297678.9335063477808,39.97746604,17.52611414759349,0.0002822975994231662,1.00269109911866,,-0.13447513354993673,207688123.349,806,831,5195129.754609233,5209110.363713186248998998588,7421.66157866,7441.6340055933247102637956,380,381.0226176650908,6167400.771862741305982911,6183997.858644324132837933189,0.00509116886575147,0.0020146628501325797,0.002340627143734076
2019-01-24,516,208646996.67197915723808615,252295,253528.63497470937825,27.2220908,17.506371277934697,0.00028167192789589623,1.00488965288535,,-0.17438826199507323,207631749.489,681,690,7627325.5802650545,7664620.554796101386753700002,14218.07861263,14287.6000817423794044519705,497.31301955024753,499.7447075912135187943712107,9810474.242714804212011094,9858444.056402346510643514379,0.005093462333742321,0.0019978871365290093,0.002273112430849209
2019-01-25,503,210698230.60858597531466247,2035245.66,2045405.9206302379222278,16.50056522,17.505908873212174,0.0002821941156882996,1.00499215442633,,0.08911945806462702,209651617.359,610,617,12705723.382382886,12769152.31560597330348773979,23767.12070648,23885.7698433159735287136184,500,502.496077213165,14664313.475897799557582074,14737519.99332559342541416447,0.005083193510835559,0.001942433087708893,0.0022728166208167114
2019-01-26,416,209491138.69441428115123916,0,0,13.49008965,17.244446912120814,0.0002817695125387433,1.00226540300204,,0.08840453567350544,209017629.529,572,582,15494161.631458238,15529262.15173223647646808881,36550.92618266,36633.7287605615404013926264,698.301,699.88293318172753404,21272639.038309500393071428,21320830.13864820003382854457,0.005077456326240557,0.0019427808641167353,0.0022975097233181255
2019-01-27,873,209585210.58212455341131427,0,0,37.62982384,17.31205774604074,0.0002834886250539279,1.00287336586233,,0.04043288176004843,208984721.019,1025,1040,5553699.159289502,5569656.96886345527594434626,6096.98575687,6114.5046276069024952717071,251.27,251.9919906402276591,6340865.187140311151335369,6359084.812706676848313430268,0.005035730194969873,0.0019357511778862666,0.0022610007540436257
2019-01-28,647,210181093.50551844454141905,1187795.15,1192085.8067295116787425,15.18999332,17.65398484117308,0.00029216796037083626,1.00361228678995,,-0.0318997088357644,209424591.819,1025,1064,13787010.136805872,13836812.77139596259371319059,16124.2382388,16182.48361158802389354006,735.29026169,737.9463409890816655620155,17156189.486080764268368619,17218162.56272721289253404694,0.005005699657720598,0.0019215679996589477,0.002248238387882546
2019-01-29,641,208359926.80218383516639055,0,0,23.885517,17.599737491093904,0.0002953506703408482,1.00295882484895,,-0.22113698374709212,207745245.009,817,831,8697540.22912187,8723274.727276538065393891536,11730.44283171,11765.1511574496509510202045,400,401.18352993958,9747997.993150048216639532,9776840.61183969531118881568,0.004957150716713539,0.0019100312912448231,0.0022479519715292986
2019-01-30,601,207570280.29243886863973125,413398.851,413179.316154208925159277,30.82518654,17.653630803607577,0.00029072112431423216,0.999468951485327,,-0.22907785457626897,207680568.75,749,762,6737366.161563177,6733788.293270270743510299004,10104.98774867,10099.62150993527993426876509,248.8705,248.7383376906290731535,7700000.664485079395957559,7695911.590569223481521965262,0.004955151070390285,0.001914868367748778,0.0021914679226105876
2019-01-31,530,207412141.74780207828676986,154115.29,154079.29090006254764361,46.95606132,17.731756803950542,0.00029317531610407375,0.999766414481409,,-0.2864621589810151,207460601.54,782,800,4418185.7613703525,4417153.737158051434036475027,6021.46133884,6020.05481267049140142962556,373.175,373.087831724099803575,4817169.071075300682950806,4816043.85013969303310276768,0.004954563456162967,0.0019079010001100888,0.0021609930969794886
2019-02-01,512,207675632.907043216033116,293117.26,294125.0249435968389602,22.04986133,17.712792718211976,0.0002912695393444809,1.00343809485527,,0.04704003829560064,206964070.8,678,703,9386184.68804544,9418455.281332023077135983469,15718.53990768,15772.5817388689507887614736,258.8,259.689778948543876,11050133.555098238208334983,11088124.96242406785619850045,0.004962123371147675,0.002027065382617896,0.0020310102446245066
2019-02-02,439,206247640.85516934767057094,0,0,34.57777676,17.553205841275645,0.0002888454276721288,0.999964129580274,,-0.38308231617250577,206255039.31,579,593,5964959.5386016015,5964745.572999303253255099209,12039.61684826,12039.18498215031269254722324,198.01980198019803,198.0126989267869408907233017,7139492.791018636408071437,7139236.694415591818380391293,0.004968648213924396,0.0021172394002864905,0.002072654727352286
2019-02-03,417,206744729.42120500378661301,745000,744084.747430348895,148.31071314,17.691935318218967,0.00029263555445681403,0.998771473060871,,-0.5675060871574494,206999033.31,526,552,1395711.9410188252,1393997.271300019547295276509,3117.56510409,3113.73509137513693002106239,100,99.8771473060871,1720895.937459660394945017,1718781.770441053547348103371,0.0049682695400127715,0.002120498282582208,0.00204930328476014
2019-02-04,474,205859696.1169734311819614,167168.69,167173.0010062949242978,37.57566503,17.67194935920425,0.00029314337729441787,1.00002578835962,,-0.4116546174011559,205854387.47,603,626,5478396.385036784,5478537.663892902236572720262,9723.89969992,9724.1504633423703470452304,146.00016177762188,146.0039268822983794915098205,6087161.212152296408003721,6087318.190054700306537699434,0.004926811483191538,0.002136624434623173,0.002048824229340079
2019-02-05,723,206116990.2806393706115852,199970,200182.8570491886196,10.69847846,17.516904199598216,0.00029215662252000756,1.00106444491268,,-0.1280230368714979,205897823.39,878,897,19245523.940760292,19266009.7408108954385107513,22953.01585591,22977.4480768684867754119388,779.36,780.1895857871462848,20588855.222746797484743241,20610770.92494655536154163816,0.004851859954126948,0.002123096347455748,0.0020275710690890233
2019-02-06,479,205156499.9390844100285986,2694.2,2696.523544037949532,48.14210406,17.434771962800692,0.00029721173948963464,1.00086242448146,,-0.39452584226862464,204979720.41,687,718,4257805.602907443,4261477.638696687934197649507,6969.12433787,6975.1346813133178005908902,354.004106445,354.3094082529355397690097,5003831.274588361206477919,5008146.701180661404766366899,0.004849564380181689,0.002069410529193323,0.0020276031093236276
2019-02-07,437,205458727.8921826408477417,146000,146423.90145999938,50.92925715,17.448652748956434,0.0002985832616436487,1.00290343465753,,0.009165125089029945,204863918.89,574,583,4022519.2815171564,4034198.403409695986651053448,7901.20112412,7924.1417452998850032226236,319.0207878529174,319.947043864842086015280378,4606400.25536411678149783,4619774.637511996000450769078,0.00484855930548215,0.00207474002824353,0.002043959686705172
2019-02-08,676,204855794.47095306759430788,23000,22996.618305241116,56.56380366,17.37905841789144,0.0002767774700986743,0.999852969793092,,-0.7011307976997305,204885918.89,1009,1064,3622209.00364914,3621676.429509869446418763741,4553.08762158,4552.41818016492883899412536,495.932932475,495.8600153533257095574627,4844485.22936072468984819,4843772.943695089032660472796,0.004851563309710308,0.0019983098498639403,0.0020686230272205833
2019-02-09,569,204387135.05358081838046824,0,0,26.7866386,17.233372543050276,0.0002755000763075527,0.997659643660616,,-0.6605177993198291,204866595.89,947,962,7648088.995725804,7630189.742160484104528369735,11435.45542565,11408.6923850508368644212004,706.2748966034437,704.6219616718300514071796633,11000908.119478894040530297,10975162.0744224906927679527,0.004847511119382662,0.0019829188802236324,0.002086295091919081
2019-02-10,500,204033734.66320051216714875,0,0,69.66045236,17.217209396041657,0.0002745171631214863,0.999797646057975,,-0.33727757873934416,204075030.05,679,697,2929567.970372918,2928975.160745682861633397921,5284.2415317,5283.1722445954482810003075,368.91086051,368.83620994311996659806725,3683116.347595535125184785,3682371.054483662448521914507,0.004835970251862195,0.002021145227303575,0.0020878660282955875
2019-02-11,599,207080003.1407101837953418,2697100,2705554.235352068618,13.40240558,17.298162433449498,0.0002793765390574056,1.00313456503358,,-0.15624950753857056,206432925.71,781,809,15402677.112416767,15450957.80551687156068631004,21469.98187376,21537.2809282130845057208608,419.16,420.4738842794753928,17369215.335873270826250117,17423660.27092582067639622613,0.004824706252151747,0.0020973309385085006,0.0020969285450576935
2019-02-12,571,206543966.332256507241128,0,0,56.17189544,17.358353496099507,0.000279386251035379,1.0024106190031,,-0.23654897332564118,206047264.88,697,712,3668155.8148541027,3676998.340967721765222619018,6040.72545962,6055.287347205469953704822,299.149586805,299.8707224837216460140955,4300996.527249705949091964,4311364.59121056119723173221,0.0048048983409203945,0.002100689850919107,0.002097426454137477
2019-02-13,548,206124589.2514298509717236,750000,750179.087735985,16.14241064,17.300087722144827,0.0002797021545723878,1.00023878364798,,-0.5558534479916911,206075381.82,688,720,12766084.724145334,12769133.05642618717484021553,26520.8519771,26527.184722882629533421258,349.635,349.7184871207614873,19095013.423509918871294275,19099573.00047341163841807649,0.004795504801643067,0.0021233903383945274,0.0021162073442292364
2019-02-14,632,207673918.4729478320782572,1112500,1115109.78475987425,49.53801786,17.516806427290454,0.0002814063459244517,1.00234587394146,,-0.18695475983611068,207187881.82,750,760,4182401.5328663895,4192212.919635063122867924559,6868.65740886,6884.7704132882608389253356,98.92521080441334,99.15727687859285049906880308,5220179.630733398692086874,5232425.514098876457427141444,0.004767818496155016,0.002145945141368517,0.002132088255426605
2019-02-15,527,208108970.7723320268165142,640000,641594.3090465408,51.15445885,17.520145477609653,0.0002812031306903233,1.00249110788522,,-0.0024322497422970117,207591837.11,623,634,4058137.682674396,4068246.941455014606053400827,7284.35883422,7302.5049579506974087682284,177.951315,178.3946109239817680643,4618283.500896970509975354,4629788.143342236380155563409,0.004726244006864797,0.0021236591604713597,0.0021141745223654264
2019-02-16,393,207702571.4851651677372553,0,0,64.45718012,17.480857793765722,0.0002791093745308333,1.00053342355223,,-0.16015692605169268,207591837.11,538,549,3220616.178614945,3222334.131137311192123266077,6828.21152727,6831.8538561182541969143121,384,384.20483464405632,3748688.128473291512346182,3750687.767010984166111378009,0.004699232277204984,0.0021526386384761774,0.0021215045323014986
2019-02-17,458,207187337.24991632135163148,0,0,134.83774209,17.797336937280747,0.0002754949744900312,0.998051465482868,,-0.6760552362610547,207591837.11,572,601,1539567.7344392317,1536567.833567214144452643433,3584.64123152,3577.65643434884871898159936,440,439.14264481246192,2154369.380143533932369474,2150171.51704367198532971239,0.004702879257138325,0.002132093701032892,0.0021204897367129837
2019-02-18,735,206188383.8612038057054648,0,0,19.49871421,18.13968490563607,0.0002595607606458016,1.00349544035179,,0.112619003436286,205470175.12,1172,1226,10537626.885515653,10574460.53174339159617787157,9256.58590115,9288.9417450286901101655585,499.288910115,501.03414471861722128935585,11348574.314809988881190841,11388242.5794052632669327167,0.004718217952466447,0.0023253800058049027,0.0022321275118984737
2019-02-19,1127,207875241.395253194634352,2272676.41,2275665.3811561604279944,7.19565078,18.31628269134662,0.00025704834569381674,1.00131517674184,,-0.15356532984991397,207602207.8,1519,1548,28851067.686363038,28889011.93956139424731624411,23848.06647814,23879.4309005099038887833776,171.01582772,171.2407437591038603558048,36916806.908156401794722556,36965359.03398500733535607714,0.004718410965226256,0.0023581927951767338,0.002240388243747251
2019-02-20,756,206574123.67249442733191958,1001013.28,997828.51769040120411984,37.06343959,18.629670710405428,0.00025353926016718933,0.996818461479753,,-0.3436587714088397,207233444.86,1072,1106,5591317.134491812,5573528.143649509224165182282,5825.44913477,5806.91524394998968772331181,284.80320099951155,283.8970886448419551118432146,6442946.743056451152966413,6422448.259809517103243217001,0.004719947180725124,0.002452850619832042,0.0022686965392106455
2019-02-21,658,205205489.0011958092950712,14904.68,14884.9345397028115672,21.08482973,18.462387155979986,0.0002565796624723794,0.99867521742854,,-0.07490880937901706,205477702.28,936,958,9745286.29976508,9732375.914321263308923687383,11014.93682076,11000.3444244341241300884904,600,599.205130457124,10552309.474283906441717036,10538329.95860372288739908405,0.004710128975684811,0.002474871746761143,0.0022770732312829608
2019-02-22,618,204528588.10149222106482546,27612.1,27609.5301471149274486,35.59744251,18.477978657104895,0.000253249955905417,0.999906930190566,,-0.27766965624220463,204547625.31,827,849,5746132.611531561,5745597.820064423264866853454,7375.1597517,7374.4733469873639742424622,520,519.95160369909432,6261510.629196320774477927,6260927.871595292507466872404,0.004710110476103131,0.0024086965154772257,0.0022016718976403857
2019-02-23,701,204563756.3743399571110012,0,0,11.06993975,18.47693094402636,0.00024432969232704687,1.00423195887857,,-0.06544937594804648,203701699.16,964,1005,18401337.65693505,18479211.36120988076558132688,27239.93287219,27355.2111479601152715399683,547.133,549.44844435710863981,27376132.536555838032566197,27491987.2037048245664166824,0.004719896276402884,0.0025074215287975883,0.00224779584415998
2019-02-24,828,203642962.56636628567555,0,0,34.13870184,18.444682145179193,0.0002672086804879693,1.00315049680555,,-0.18325094506148565,203003401,1299,1367,5946430.006039394,5965164.214777847778004457837,5535.42572981,5552.8650708891256824084455,660,662.079327891663,7566926.972645484615467315,7590766.551900634346980976446,0.004719276459431248,0.0025146497356900747,0.00222818059685232
